! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                        NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF16_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
18.24950                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-2.921594                alpha0      ! 0-lift angle of attack, depends on airfoil.
13.766366                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-10.922246               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
7.973950                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.981012                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.244139                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.014175                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.084189                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
347                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
  -180.000 -0.079365  0.006000 -0.029405
  -179.000  0.030702  0.006501  0.011380
  -178.000  0.140770  0.008003  0.051901
  -177.000  0.250837  0.010504  0.092142
  -176.000  0.360904  0.013999  0.132083
  -175.000  0.470972  0.018482  0.171708
  -174.000  0.581038  0.023949  0.211000
  -173.000  0.688947  0.030390  0.249164
  -172.000  0.774427  0.037797  0.278944
  -171.000  0.793267  0.046160  0.284739
  -170.000  0.725167  0.055468  0.259797
  -169.000  0.615826  0.065709  0.220773
  -168.000  0.521107  0.076870  0.187483
  -167.000  0.459229  0.088935  0.166173
  -166.000  0.425102  0.101889  0.154882
  -165.000  0.409511  0.115717  0.150274
  -164.000  0.405352  0.130399  0.149812
  -163.000  0.408039  0.145917  0.151875
  -162.000  0.414746  0.162253  0.155471
  -161.000  0.423735  0.179384  0.159999
  -160.000  0.433922  0.197290  0.165088
  -159.000  0.444614  0.215947  0.170509
  -158.000  0.455360  0.235334  0.176112
  -157.000  0.465858  0.255424  0.181805
  -156.000  0.475905  0.276194  0.187525
  -155.000  0.485362  0.297618  0.193235
  -154.000  0.494132  0.319668  0.198910
  -153.000  0.502148  0.342317  0.204536
  -152.000  0.509365  0.365539  0.210104
  -151.000  0.515754  0.389302  0.215611
  -150.000  0.521296  0.413579  0.221057
  -149.000  0.525981  0.438340  0.226444
  -148.000  0.529808  0.463554  0.231776
  -147.000  0.532777  0.489189  0.237058
  -146.000  0.534897  0.515215  0.242294
  -145.000  0.536177  0.541600  0.247490
  -144.000  0.536630  0.568311  0.252651
  -143.000  0.536273  0.595316  0.257783
  -142.000  0.535122  0.622581  0.262891
  -141.000  0.533198  0.650074  0.267980
  -140.000  0.530520  0.677760  0.273053
  -139.000  0.527111  0.705607  0.278115
  -138.000  0.522994  0.733580  0.283168
  -137.000  0.518193  0.761645  0.288216
  -136.000  0.512733  0.789769  0.293258
  -135.000  0.506638  0.817916  0.298298
  -134.000  0.499935  0.846053  0.303334
  -133.000  0.492649  0.874146  0.308367
  -132.000  0.484806  0.902161  0.313395
  -131.000  0.476433  0.930063  0.318416
  -130.000  0.467556  0.957820  0.323428
  -129.000  0.458202  0.985398  0.328427
  -128.000  0.448395  1.012763  0.333408
  -127.000  0.438162  1.039882  0.338367
  -126.000  0.427528  1.066722  0.343299
  -125.000  0.416519  1.093252  0.348197
  -124.000  0.405158  1.119440  0.353054
  -123.000  0.393470  1.145253  0.357864
  -122.000  0.381479  1.170661  0.362618
  -121.000  0.369207  1.195634  0.367308
  -120.000  0.356676  1.220140  0.371926
  -119.000  0.343909  1.244151  0.376462
  -118.000  0.330925  1.267639  0.380908
  -117.000  0.317745  1.290574  0.385253
  -116.000  0.304388  1.312930  0.389487
  -115.000  0.290873  1.334679  0.393602
  -114.000  0.277217  1.355796  0.397586
  -113.000  0.263438  1.376255  0.401430
  -112.000  0.249550  1.396031  0.405124
  -111.000  0.235570  1.415102  0.408658
  -110.000  0.221512  1.433444  0.412022
  -109.000  0.207389  1.451035  0.415206
  -108.000  0.193214  1.467855  0.418202
  -107.000  0.179000  1.483883  0.421000
  -106.000  0.164757  1.499100  0.423591
  -105.000  0.150496  1.513488  0.425968
  -104.000  0.135931  1.527029  0.428102
  -103.000  0.121667  1.539708  0.430028
  -102.000  0.107411  1.551510  0.431717
  -101.000  0.093172  1.562419  0.433163
  -100.000  0.078957  1.572424  0.434360
   -99.000  0.064772  1.581513  0.435303
   -98.000  0.050625  1.589674  0.435987
   -97.000  0.036520  1.596898  0.436410
   -96.000  0.022463  1.603176  0.436568
   -95.000  0.008459  1.608500  0.436458
   -94.000 -0.005487  1.612865  0.436079
   -93.000 -0.019372  1.616265  0.435430
   -92.000 -0.033190  1.618697  0.434511
   -91.000 -0.046938  1.620156  0.433321
   -90.000 -0.060613  1.620642  0.431863
   -89.000 -0.074210  1.620154  0.430139
   -88.000 -0.087726  1.618692  0.428150
   -87.000 -0.101156  1.616259  0.425901
   -86.000 -0.114499  1.612856  0.423394
   -85.000 -0.127749  1.608489  0.420636
   -84.000 -0.140903  1.603162  0.417630
   -83.000 -0.153956  1.596881  0.414384
   -82.000 -0.166906  1.589655  0.410903
   -81.000 -0.179746  1.581492  0.407194
   -80.000 -0.192473  1.572401  0.403264
   -79.000 -0.205080  1.562393  0.399122
   -78.000 -0.217564  1.551481  0.394776
   -77.000 -0.229917  1.539676  0.390235
   -76.000 -0.242135  1.526995  0.385508
   -75.000 -0.254210  1.513450  0.380603
   -74.000 -0.266135  1.499059  0.375532
   -73.000 -0.277903  1.483839  0.370304
   -72.000 -0.289507  1.467808  0.364928
   -71.000 -0.300937  1.450985  0.359416
   -70.000 -0.312185  1.433390  0.353777
   -69.000 -0.323241  1.415045  0.348022
   -68.000 -0.334097  1.395970  0.342162
   -67.000 -0.344741  1.376189  0.336207
   -66.000 -0.355162  1.355726  0.330166
   -65.000 -0.365351  1.334605  0.324052
   -64.000 -0.375294  1.312851  0.317873
   -63.000 -0.384981  1.290490  0.311640
   -62.000 -0.394397  1.267550  0.305363
