! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                        NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF05_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
14.50658                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-3.705851                alpha0      ! 0-lift angle of attack, depends on airfoil.
17.517914                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-17.222993               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
5.377320                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.670092                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.101387                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.182988                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.065386                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
363                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
  -180.000 -0.049705  0.006000 -0.018918
  -179.000  0.046582  0.006468  0.017710
  -178.000  0.142868  0.007870  0.054082
  -177.000  0.239154  0.010205  0.090183
  -176.000  0.335441  0.013467  0.125998
  -175.000  0.431727  0.017651  0.161513
  -174.000  0.527975  0.022752  0.196700
  -173.000  0.620880  0.028763  0.230324
  -172.000  0.691948  0.035674  0.255610
  -171.000  0.709062  0.043477  0.260982
  -170.000  0.661156  0.052161  0.242802
  -169.000  0.581442  0.061714  0.213502
  -168.000  0.509910  0.072123  0.187638
  -167.000  0.461858  0.083376  0.170606
  -166.000  0.435331  0.095457  0.161561
  -165.000  0.424071  0.108351  0.158161
  -164.000  0.422680  0.122041  0.158420
  -163.000  0.427439  0.136509  0.160988
  -162.000  0.435949  0.151738  0.164999
  -161.000  0.446679  0.167707  0.169908
  -160.000  0.458647  0.184397  0.175370
  -159.000  0.471208  0.201786  0.181163
  -158.000  0.483931  0.219853  0.187141
  -157.000  0.496524  0.238575  0.193208
  -156.000  0.508779  0.257928  0.199299
  -155.000  0.520551  0.277889  0.205372
  -154.000  0.531735  0.298431  0.211396
  -153.000  0.542254  0.319531  0.217352
  -152.000  0.552049  0.341161  0.223227
  -151.000  0.561080  0.363295  0.229012
  -150.000  0.569314  0.385905  0.234703
  -149.000  0.576730  0.408963  0.240296
  -148.000  0.583309  0.432442  0.245792
  -147.000  0.589042  0.456312  0.251191
  -146.000  0.593921  0.480543  0.256494
  -145.000  0.597944  0.505107  0.261704
  -144.000  0.601109  0.529973  0.266822
  -143.000  0.603419  0.555110  0.271851
  -142.000  0.604878  0.580488  0.276795
  -141.000  0.605493  0.606075  0.281655
  -140.000  0.605271  0.631842  0.286435
  -139.000  0.604222  0.657755  0.291136
  -138.000  0.602358  0.683784  0.295762
  -137.000  0.599690  0.709897  0.300315
  -136.000  0.596231  0.736063  0.304795
  -135.000  0.591996  0.762249  0.309204
  -134.000  0.587001  0.788424  0.313545
  -133.000  0.581262  0.814557  0.317816
  -132.000  0.574795  0.840614  0.322019
  -131.000  0.567619  0.866566  0.326154
  -130.000  0.559751  0.892381  0.330220
  -129.000  0.551211  0.918028  0.334217
  -128.000  0.542018  0.943475  0.338143
  -127.000  0.532192  0.968692  0.341996
  -126.000  0.521754  0.993649  0.345776
  -125.000  0.510723  1.018316  0.349479
  -124.000  0.499122  1.042663  0.353103
  -123.000  0.486970  1.066661  0.356645
  -122.000  0.474291  1.090281  0.360102
  -121.000  0.461104  1.113495  0.363470
  -120.000  0.447433  1.136275  0.366745
  -119.000  0.433298  1.158594  0.369924
  -118.000  0.418722  1.180424  0.373002
  -117.000  0.403726  1.201740  0.375975
  -116.000  0.388333  1.222517  0.378838
  -115.000  0.372564  1.242729  0.381587
  -114.000  0.356441  1.262353  0.384216
  -113.000  0.339986  1.281365  0.386721
  -112.000  0.323220  1.299742  0.389097
  -111.000  0.306164  1.317462  0.391338
  -110.000  0.288840  1.334505  0.393441
  -109.000  0.271269  1.350850  0.395399
  -108.000  0.253471  1.366477  0.397209
  -107.000  0.235468  1.381368  0.398865
  -106.000  0.217279  1.395506  0.400363
  -105.000  0.198925  1.408872  0.401699
  -104.000  0.180107  1.421453  0.402846
  -103.000  0.161487  1.433231  0.403846
  -102.000  0.142760  1.444194  0.404672
  -101.000  0.123945  1.454329  0.405319
  -100.000  0.105061  1.463623  0.405785
   -99.000  0.086127  1.472065  0.406067
   -98.000  0.067161  1.479646  0.406162
   -97.000  0.048182  1.486356  0.406068
   -96.000  0.029207  1.492188  0.405783
   -95.000  0.010253  1.497133  0.405306
   -94.000 -0.008662  1.501188  0.404634
   -93.000 -0.027521  1.504346  0.403768
   -92.000 -0.046308  1.506604  0.402707
   -91.000 -0.065005  1.507960  0.401451
   -90.000 -0.083598  1.508411  0.400000
   -89.000 -0.102068  1.507958  0.398355
   -88.000 -0.120402  1.506600  0.396517
   -87.000 -0.138582  1.504339  0.394488
   -86.000 -0.156595  1.501179  0.392270
   -85.000 -0.174425  1.497122  0.389865
   -84.000 -0.192056  1.492174  0.387275
   -83.000 -0.209474  1.486340  0.384504
   -82.000 -0.226665  1.479627  0.381556
   -81.000 -0.243615  1.472044  0.378433
   -80.000 -0.260308  1.463599  0.375140
   -79.000 -0.276732  1.454302  0.371682
   -78.000 -0.292872  1.444165  0.368063
   -77.000 -0.308714  1.433199  0.364288
   -76.000 -0.324246  1.421417  0.360362
   -75.000 -0.339454  1.408834  0.356291
   -74.000 -0.354325  1.395464  0.352080
   -73.000 -0.368846  1.381324  0.347736
   -72.000 -0.383003  1.366429  0.343265
   -71.000 -0.396785  1.350799  0.338672
   -70.000 -0.410179  1.334450  0.333964
   -69.000 -0.423173  1.317404  0.329148
   -68.000 -0.435754  1.299679  0.324230
   -67.000 -0.447910  1.281298  0.319217
   -66.000 -0.459630  1.262282  0.314116
   -65.000 -0.470902  1.242654  0.308932
   -64.000 -0.481715  1.222437  0.303674
   -63.000 -0.492057  1.201655  0.298347
   -62.000 -0.501918  1.180333  0.292959
