! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                        NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF09_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
18.75900                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-3.419254                alpha0      ! 0-lift angle of attack, depends on airfoil.
13.325244                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-11.008829               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
7.596988                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.959434                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.237959                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.045594                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.078754                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
384                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
  -180.000 -0.083111  0.006000 -0.030520
  -179.000  0.208540  0.006481  0.076376
  -178.000  0.500192  0.007923  0.182552
  -177.000  0.791843  0.010324  0.287929
  -176.000  1.083495  0.013678  0.392431
  -175.000  1.375146  0.017982  0.495982
  -174.000  1.666508  0.023229  0.598402
  -173.000  1.920015  0.029411  0.686217
  -172.000  1.934636  0.036520  0.688246
  -171.000  1.567326  0.044546  0.555415
  -170.000  1.092178  0.053478  0.386286
  -169.000  0.757622  0.063305  0.268265
  -168.000  0.569117  0.074013  0.202419
  -167.000  0.470098  0.085590  0.168355
  -166.000  0.419926  0.098018  0.151601
  -165.000  0.396241  0.111284  0.144242
  -164.000  0.387234  0.125369  0.142123
  -163.000  0.386546  0.140255  0.143018
  -162.000  0.390624  0.155924  0.145694
  -161.000  0.397403  0.172356  0.149440
  -160.000  0.405637  0.189530  0.153833
  -159.000  0.414547  0.207424  0.158613
  -158.000  0.423634  0.226016  0.163618
  -157.000  0.432567  0.245283  0.168744
  -156.000  0.441125  0.265200  0.173925
  -155.000  0.449158  0.285742  0.179118
  -154.000  0.456563  0.306885  0.184297
  -153.000  0.463269  0.328601  0.189444
  -152.000  0.469230  0.350864  0.194553
  -151.000  0.474413  0.373646  0.199618
  -150.000  0.478802  0.396919  0.204640
  -149.000  0.482387  0.420655  0.209620
  -148.000  0.485167  0.444824  0.214562
  -147.000  0.487146  0.469396  0.219471
  -146.000  0.488332  0.494341  0.224353
  -145.000  0.488737  0.519629  0.229212
  -144.000  0.488377  0.545228  0.234054
  -143.000  0.487268  0.571108  0.238886
  -142.000  0.485431  0.597237  0.243711
  -141.000  0.482887  0.623582  0.248536
  -140.000  0.479659  0.650111  0.253364
  -139.000  0.475770  0.676794  0.258198
  -138.000  0.471244  0.703595  0.263043
  -137.000  0.466109  0.730485  0.267900
  -136.000  0.460389  0.757429  0.272772
  -135.000  0.454112  0.784394  0.277658
  -134.000  0.447303  0.811349  0.282559
  -133.000  0.439991  0.838261  0.287474
  -132.000  0.432202  0.865097  0.292402
  -131.000  0.423964  0.891824  0.297340
  -130.000  0.415303  0.918411  0.302285
  -129.000  0.406245  0.944825  0.307234
  -128.000  0.396818  0.971034  0.312181
  -127.000  0.387046  0.997007  0.317121
  -126.000  0.376956  1.022713  0.322048
  -125.000  0.366572  1.048120  0.326956
  -124.000  0.355918  1.073198  0.331836
  -123.000  0.345018  1.097918  0.336682
  -122.000  0.333894  1.122248  0.341484
  -121.000  0.322569  1.146161  0.346233
  -120.000  0.311063  1.169627  0.350921
  -119.000  0.299397  1.192618  0.355536
  -118.000  0.287590  1.215107  0.360070
  -117.000  0.275660  1.237067  0.364512
  -116.000  0.263625  1.258471  0.368851
  -115.000  0.251501  1.279294  0.373077
  -114.000  0.239305  1.299511  0.377179
  -113.000  0.227049  1.319098  0.381145
  -112.000  0.214749  1.338031  0.384966
  -111.000  0.202417  1.356288  0.388631
  -110.000  0.190064  1.373847  0.392128
  -109.000  0.177701  1.390687  0.395449
  -108.000  0.165338  1.406788  0.398583
  -107.000  0.152985  1.422131  0.401519
  -106.000  0.140648  1.436698  0.404250
  -105.000  0.128335  1.450470  0.406766
  -104.000  0.115778  1.463432  0.409040
  -103.000  0.103537  1.475569  0.411103
  -102.000  0.091337  1.486866  0.412928
  -101.000  0.079181  1.497308  0.414508
  -100.000  0.067074  1.506885  0.415837
   -99.000  0.055018  1.515585  0.416909
   -98.000  0.043017  1.523396  0.417720
   -97.000  0.031071  1.530311  0.418266
   -96.000  0.019183  1.536320  0.418543
   -95.000  0.007354  1.541417  0.418549
   -94.000 -0.004415  1.545596  0.418283
   -93.000 -0.016124  1.548851  0.417743
   -92.000 -0.027772  1.551179  0.416930
   -91.000 -0.039360  1.552576  0.415843
   -90.000 -0.050887  1.553042  0.414484
   -89.000 -0.062352  1.552575  0.412855
   -88.000 -0.073757  1.551177  0.410959
   -87.000 -0.085100  1.548849  0.408799
   -86.000 -0.096382  1.545593  0.406380
   -85.000 -0.107603  1.541414  0.403707
   -84.000 -0.118761  1.536317  0.400784
   -83.000 -0.129855  1.530307  0.397619
   -82.000 -0.140886  1.523391  0.394218
   -81.000 -0.151850  1.515579  0.390589
   -80.000 -0.162747  1.506879  0.386738
   -79.000 -0.173574  1.497301  0.382675
   -78.000 -0.184328  1.486858  0.378409
   -77.000 -0.195006  1.475561  0.373948
   -76.000 -0.205604  1.463423  0.369302
   -75.000 -0.216118  1.450460  0.364482
   -74.000 -0.226543  1.436687  0.359496
   -73.000 -0.236873  1.422119  0.354356
   -72.000 -0.247103  1.406776  0.349072
   -71.000 -0.257226  1.390674  0.343655
   -70.000 -0.267234  1.373833  0.338116
   -69.000 -0.277120  1.356273  0.332465
   -68.000 -0.286874  1.338015  0.326714
   -67.000 -0.296488  1.319080  0.320873
   -66.000 -0.305952  1.299492  0.314953
   -65.000 -0.315255  1.279274  0.308964
   -64.000 -0.324385  1.258450  0.302917
   -63.000 -0.333333  1.237045  0.296823
   -62.000 -0.342084  1.215084  0.290690
